[2024-07-25 13:07:47] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/minijaz.png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29884f0-e3GYll.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/minijaz.png
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ›"\«™iÇ“ÂÍloh¬=9\˜
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:dd220c5cc7aa6982d2e5ea6c6f1e68c23d395cf7===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/reference_pablo-150x150.gif
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e29979f3-dqDXQZ.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/reference_pablo-150x150.gif?simply_static_page=34831
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/reference_pablo-150x150.gif?simply_static_page=34831
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 15621 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/reference_pablo-150x150.gif
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29979f3-dqDXQZ.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/reference_pablo-150x150.gif
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ù@¶æ∆˘≥ëïxµªª}Ω —¡¨
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:9d40a6bec6f9b3919578b512bbbb7dbd20d1c1ac===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-150x150.jpeg
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2999fc0-Iqr0jF.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-150x150.jpeg?simply_static_page=34832
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-150x150.jpeg?simply_static_page=34832
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 7164 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-150x150.jpeg
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2999fc0-Iqr0jF.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-150x150.jpeg
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ˚ˇèõ©¥Xﬁ€ØËÙ÷Ìlπ
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:fb1f16ff8f9ba9b458dedb1dafe8f4d604ed6cb9===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/Untitled-1-150x150.png
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e299c908-Qzl8Nb.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/Untitled-1-150x150.png?simply_static_page=34833
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/Untitled-1-150x150.png?simply_static_page=34833
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 9335 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/Untitled-1-150x150.png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e299c908-Qzl8Nb.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/Untitled-1-150x150.png
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: äåØ'ÖW"—6ˆæÖÀw¶gô⁄Ã
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:8a8caf2785571322d136f6be85cb77a66799dacc===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-768x506.png
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e299f4a9-HoBR2n.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-768x506.png?simply_static_page=34834
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-768x506.png?simply_static_page=34834
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 193819 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-768x506.png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e299f4a9-HoBR2n.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-768x506.png
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: EÁP∏löOë“"£:rBí
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:1d45e7501210b86c9a4f9113d2221da33a724292===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-150x150.png
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e29a1ea6-QeOCkm.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-150x150.png?simply_static_page=34835
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-150x150.png?simply_static_page=34835
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 21410 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-150x150.png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29a1ea6-QeOCkm.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/Captura-de-pantalla-2024-07-25-a-las-13.17.23-150x150.png
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ßuú‹}‰ËdqSN◊∆~¯f’
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:a7759cdc7de40116e86471534ed7c67e17f866d5===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/minijaz-300x300.png
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e29a3cc8-OInB0j.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/minijaz-300x300.png?simply_static_page=34836
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/minijaz-300x300.png?simply_static_page=34836
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 116347 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/minijaz-300x300.png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29a3cc8-OInB0j.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/minijaz-300x300.png
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY:  TDa”ªAùøxN+¶¸ËÔ^Æ
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:2054441061d3bb419dbf784e152ba6fce8ef5eae===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-712x1024.jpeg
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e29a683a-SqEqTn.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-712x1024.jpeg?simply_static_page=34837
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-712x1024.jpeg?simply_static_page=34837
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 130800 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-712x1024.jpeg
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29a683a-SqEqTn.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/A6CD72E9-B5B2-4BAC-BE57-A6158434F86E_1_201_a-712x1024.jpeg
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: …Bßc7ã=ñÑ]Ã†D˝´kﬂ‹
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:c942a763378b3d9613845dcca00c44fdab6bdfdc===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/Scene_2-300x169.png
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e29a94c1-FTRpLU.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/Scene_2-300x169.png?simply_static_page=34838
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/Scene_2-300x169.png?simply_static_page=34838
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 16920 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/Scene_2-300x169.png
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29a94c1-FTRpLU.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/Scene_2-300x169.png
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: _ÑÓÏMª‘nwmqõãË≈ß€9_
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:5f84eeec4dbbd46e776d719b8be8c5a7db395f0f===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/reference-ezgif.com-resize.gif
[2024-07-25 13:07:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 1166
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e29abc01-RUaIzy.tmp
[2024-07-25 13:07:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/07/reference-ezgif.com-resize.gif?simply_static_page=34839
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/07/reference-ezgif.com-resize.gif?simply_static_page=34839
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:103] Filesize: 7251586 bytes
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/reference-ezgif.com-resize.gif
[2024-07-25 13:07:53] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e29abc01-RUaIzy.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/07/reference-ezgif.com-resize.gif
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ì∆ÏÏú\}\î¬ë‹±õ¨¨§
[2024-07-25 13:07:53] [class-ss-page.php:118] Checking Content Identical:93c6ecec9c5c7d5c94c20c91dcb19b10acaca40b===. Value: FALSE
[2024-07-25 13:07:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/07/unnamed-file-300x169.png
